timestamp,symbol,estado,ratio,intensidad
2026-04-24 17:15:28,SOLUSDT,INYECCION_GAS,5.08,ALTA
2026-04-24 17:15:28,BNBUSDT,INYECCION_GAS,7.65,ALTA
2026-04-24 17:15:28,AVAXUSDT,INYECCION_GAS,11.54,ALTA
2026-04-24 17:16:31,BTCUSDT,INYECCION_GAS,3.14,ALTA
2026-04-24 17:16:31,ETHUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-24 17:16:31,SOLUSDT,INYECCION_GAS,2.2,MEDIA
2026-04-24 17:16:31,BNBUSDT,FLUJO_NORMAL,0.55,BAJA
2026-04-24 17:16:31,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-24 17:17:34,BTCUSDT,FLUJO_NORMAL,1.4,BAJA
2026-04-24 17:17:34,ETHUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-24 17:17:34,SOLUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-24 17:17:34,BNBUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-24 17:17:34,AVAXUSDT,FLUJO_NORMAL,0.09,BAJA
2026-04-24 17:18:37,BTCUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-24 17:18:37,ETHUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-24 17:18:37,SOLUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-24 17:18:37,BNBUSDT,FLUJO_NORMAL,0.46,BAJA
2026-04-24 17:18:37,AVAXUSDT,FLUJO_NORMAL,0.07,BAJA
2026-04-24 17:19:41,BTCUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-24 17:19:41,ETHUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-24 17:19:41,SOLUSDT,INYECCION_GAS,2.28,MEDIA
2026-04-24 17:19:41,BNBUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-24 17:19:41,AVAXUSDT,FLUJO_NORMAL,1.36,BAJA
2026-04-24 17:20:43,BTCUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-24 17:20:43,ETHUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-24 17:20:43,SOLUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-24 17:20:43,BNBUSDT,FLUJO_NORMAL,0.3,BAJA
2026-04-24 17:20:43,AVAXUSDT,FLUJO_NORMAL,0.84,BAJA
2026-04-24 17:21:47,BTCUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-24 17:21:47,ETHUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-24 17:21:47,SOLUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-24 17:21:47,BNBUSDT,FLUJO_NORMAL,0.1,BAJA
2026-04-24 17:21:47,AVAXUSDT,FLUJO_NORMAL,0.02,BAJA
2026-04-24 17:22:49,BTCUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-24 17:22:49,ETHUSDT,FLUJO_NORMAL,0.86,BAJA
2026-04-24 17:22:49,SOLUSDT,FLUJO_NORMAL,0.87,BAJA
2026-04-24 17:22:49,BNBUSDT,FLUJO_NORMAL,0.06,BAJA
2026-04-24 17:22:49,AVAXUSDT,FLUJO_NORMAL,0.33,BAJA
2026-04-24 17:23:53,BTCUSDT,FLUJO_NORMAL,0.17,BAJA
2026-04-24 17:23:53,ETHUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-24 17:23:53,SOLUSDT,FLUJO_NORMAL,0.26,BAJA
2026-04-24 17:23:53,BNBUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-24 17:23:53,AVAXUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-24 17:24:57,BTCUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-24 17:24:57,ETHUSDT,FLUJO_NORMAL,0.1,BAJA
2026-04-24 17:24:57,SOLUSDT,FLUJO_NORMAL,1.89,BAJA
2026-04-24 17:24:57,BNBUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-24 17:24:57,AVAXUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-24 17:25:59,BTCUSDT,FLUJO_NORMAL,1.3,BAJA
2026-04-24 17:25:59,ETHUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-24 17:25:59,SOLUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-24 17:25:59,BNBUSDT,FLUJO_NORMAL,0.47,BAJA
2026-04-24 17:25:59,AVAXUSDT,FLUJO_NORMAL,0.04,BAJA
2026-04-24 17:27:03,BTCUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-24 17:27:03,ETHUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-24 17:27:03,SOLUSDT,FLUJO_NORMAL,0.17,BAJA
2026-04-24 17:27:03,BNBUSDT,FLUJO_NORMAL,0.07,BAJA
2026-04-24 17:27:03,AVAXUSDT,FLUJO_NORMAL,0.3,BAJA
2026-04-24 17:28:06,BTCUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-24 17:28:06,ETHUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-24 17:28:06,SOLUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-24 17:28:06,BNBUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-24 17:28:06,AVAXUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-24 17:29:08,BTCUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-24 17:29:08,ETHUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-24 17:29:08,SOLUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-24 17:29:08,BNBUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-24 17:29:08,AVAXUSDT,FLUJO_NORMAL,0.14,BAJA
2026-04-24 17:30:12,BTCUSDT,FLUJO_NORMAL,0.11,BAJA
2026-04-24 17:30:12,ETHUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-24 17:30:12,SOLUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-24 17:30:12,BNBUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-24 17:30:12,AVAXUSDT,FLUJO_NORMAL,1.12,BAJA
2026-04-24 17:31:16,BTCUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-24 17:31:16,ETHUSDT,FLUJO_NORMAL,0.33,BAJA
2026-04-24 17:31:16,SOLUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-24 17:31:16,BNBUSDT,FLUJO_NORMAL,0.28,BAJA
2026-04-24 17:31:16,AVAXUSDT,FLUJO_NORMAL,0.03,BAJA
2026-04-24 17:32:19,BTCUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-24 17:32:19,ETHUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-24 17:32:19,SOLUSDT,FLUJO_NORMAL,0.43,BAJA
2026-04-24 17:32:19,BNBUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-24 17:32:19,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 17:33:22,BTCUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-24 17:33:22,ETHUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-24 17:33:22,SOLUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-24 17:33:22,BNBUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-24 17:33:22,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 17:34:25,BTCUSDT,FLUJO_NORMAL,0.17,BAJA
2026-04-24 17:34:25,ETHUSDT,INYECCION_GAS,3.05,ALTA
2026-04-24 17:34:25,SOLUSDT,FLUJO_NORMAL,1.58,BAJA
2026-04-24 17:34:25,BNBUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-24 17:34:25,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-24 17:35:28,BTCUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-24 17:35:28,ETHUSDT,FLUJO_NORMAL,1.5,BAJA
2026-04-24 17:35:28,SOLUSDT,FLUJO_NORMAL,0.62,BAJA
2026-04-24 17:35:28,BNBUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-24 17:35:28,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-24 17:36:31,BTCUSDT,INYECCION_GAS,2.88,MEDIA
2026-04-24 17:36:31,ETHUSDT,INYECCION_GAS,3.59,ALTA
2026-04-24 17:36:31,SOLUSDT,INYECCION_GAS,2.14,MEDIA
2026-04-24 17:36:31,BNBUSDT,INYECCION_GAS,3.62,ALTA
2026-04-24 17:36:31,AVAXUSDT,FLUJO_NORMAL,1.2,BAJA
2026-04-24 17:37:35,BTCUSDT,FLUJO_NORMAL,1.72,BAJA
2026-04-24 17:37:35,ETHUSDT,INYECCION_GAS,2.87,MEDIA
2026-04-24 17:37:35,SOLUSDT,INYECCION_GAS,2.72,MEDIA
2026-04-24 17:37:35,BNBUSDT,INYECCION_GAS,2.56,MEDIA
2026-04-24 17:37:35,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 17:38:38,BTCUSDT,FLUJO_NORMAL,0.49,BAJA
2026-04-24 17:38:38,ETHUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-24 17:38:38,SOLUSDT,FLUJO_NORMAL,1.35,BAJA
2026-04-24 17:38:38,BNBUSDT,FLUJO_NORMAL,0.92,BAJA
2026-04-24 17:38:38,AVAXUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-24 17:39:42,BTCUSDT,FLUJO_NORMAL,0.54,BAJA
2026-04-24 17:39:42,ETHUSDT,FLUJO_NORMAL,0.57,BAJA
2026-04-24 17:39:42,SOLUSDT,FLUJO_NORMAL,1.29,BAJA
2026-04-24 17:39:42,BNBUSDT,FLUJO_NORMAL,1.27,BAJA
2026-04-24 17:39:42,AVAXUSDT,FLUJO_NORMAL,1.6,BAJA
2026-04-24 17:40:44,BTCUSDT,FLUJO_NORMAL,1.03,BAJA
2026-04-24 17:40:44,ETHUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-24 17:40:44,SOLUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-24 17:40:44,BNBUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-24 17:40:44,AVAXUSDT,INYECCION_GAS,3.6,ALTA
2026-04-24 17:41:48,BTCUSDT,FLUJO_NORMAL,1.53,BAJA
2026-04-24 17:41:48,ETHUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-24 17:41:48,SOLUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-24 17:41:48,BNBUSDT,INYECCION_GAS,2.6,MEDIA
2026-04-24 17:41:48,AVAXUSDT,FLUJO_NORMAL,1.56,BAJA
2026-04-24 17:42:51,BTCUSDT,FLUJO_NORMAL,0.38,BAJA
2026-04-24 17:42:51,ETHUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-24 17:42:51,SOLUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-24 17:42:51,BNBUSDT,FLUJO_NORMAL,0.36,BAJA
2026-04-24 17:42:51,AVAXUSDT,FLUJO_NORMAL,0.07,BAJA
2026-04-24 17:43:53,BTCUSDT,FLUJO_NORMAL,1.18,BAJA
2026-04-24 17:43:53,ETHUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-24 17:43:53,SOLUSDT,FLUJO_NORMAL,0.81,BAJA
2026-04-24 17:43:53,BNBUSDT,FLUJO_NORMAL,1.43,BAJA
2026-04-24 17:43:53,AVAXUSDT,FLUJO_NORMAL,0.07,BAJA
2026-04-24 17:44:56,BTCUSDT,FLUJO_NORMAL,0.88,BAJA
2026-04-24 17:44:56,ETHUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-24 17:44:56,SOLUSDT,FLUJO_NORMAL,1.78,BAJA
2026-04-24 17:44:56,BNBUSDT,FLUJO_NORMAL,1.34,BAJA
2026-04-24 17:44:56,AVAXUSDT,INYECCION_GAS,2.62,MEDIA
2026-04-24 17:46:00,BTCUSDT,INYECCION_GAS,3.61,ALTA
2026-04-24 17:46:00,ETHUSDT,FLUJO_NORMAL,1.32,BAJA
2026-04-24 17:46:00,SOLUSDT,FLUJO_NORMAL,0.56,BAJA
2026-04-24 17:46:00,BNBUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-24 17:46:00,AVAXUSDT,FLUJO_NORMAL,0.04,BAJA
2026-04-24 17:47:03,BTCUSDT,FLUJO_NORMAL,0.63,BAJA
2026-04-24 17:47:03,ETHUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-24 17:47:03,SOLUSDT,FLUJO_NORMAL,0.7,BAJA
2026-04-24 17:47:03,BNBUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-24 17:47:03,AVAXUSDT,INYECCION_GAS,3.97,ALTA
2026-04-24 17:48:06,BTCUSDT,INYECCION_GAS,2.05,MEDIA
2026-04-24 17:48:06,ETHUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-24 17:48:06,SOLUSDT,FLUJO_NORMAL,0.71,BAJA
2026-04-24 17:48:06,BNBUSDT,FLUJO_NORMAL,1.73,BAJA
2026-04-24 17:48:06,AVAXUSDT,FLUJO_NORMAL,0.09,BAJA
2026-04-24 17:49:10,BTCUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-24 17:49:10,ETHUSDT,FLUJO_NORMAL,0.59,BAJA
2026-04-24 17:49:10,SOLUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-24 17:49:10,BNBUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-24 17:49:10,AVAXUSDT,INYECCION_GAS,4.1,ALTA
2026-04-24 17:50:13,BTCUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-24 17:50:13,ETHUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-24 17:50:13,SOLUSDT,FLUJO_NORMAL,0.27,BAJA
2026-04-24 17:50:13,BNBUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-24 17:50:13,AVAXUSDT,FLUJO_NORMAL,0.03,BAJA
2026-04-24 17:51:17,BTCUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-24 17:51:17,ETHUSDT,FLUJO_NORMAL,0.32,BAJA
2026-04-24 17:51:17,SOLUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-24 17:51:17,BNBUSDT,FLUJO_NORMAL,0.57,BAJA
2026-04-24 17:51:17,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-24 17:52:19,BTCUSDT,FLUJO_NORMAL,0.38,BAJA
2026-04-24 17:52:19,ETHUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-24 17:52:19,SOLUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-24 17:52:19,BNBUSDT,FLUJO_NORMAL,0.14,BAJA
2026-04-24 17:52:19,AVAXUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-24 17:53:23,BTCUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-24 17:53:23,ETHUSDT,FLUJO_NORMAL,0.14,BAJA
2026-04-24 17:53:23,SOLUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-24 17:53:23,BNBUSDT,FLUJO_NORMAL,0.06,BAJA
2026-04-24 17:53:23,AVAXUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-24 17:54:25,BTCUSDT,FLUJO_NORMAL,0.68,BAJA
2026-04-24 17:54:25,ETHUSDT,INYECCION_GAS,2.96,MEDIA
2026-04-24 17:54:25,SOLUSDT,FLUJO_NORMAL,0.52,BAJA
2026-04-24 17:54:25,BNBUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-24 17:54:25,AVAXUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-24 17:55:28,BTCUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-24 17:55:28,ETHUSDT,FLUJO_NORMAL,1.03,BAJA
2026-04-24 17:55:28,SOLUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-24 17:55:28,BNBUSDT,INYECCION_GAS,2.73,MEDIA
2026-04-24 17:55:28,AVAXUSDT,FLUJO_NORMAL,0.64,BAJA
2026-04-24 17:56:32,BTCUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-24 17:56:32,ETHUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-24 17:56:32,SOLUSDT,FLUJO_NORMAL,0.33,BAJA
2026-04-24 17:56:32,BNBUSDT,FLUJO_NORMAL,1.09,BAJA
2026-04-24 17:56:32,AVAXUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-24 17:57:35,BTCUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-24 17:57:35,ETHUSDT,FLUJO_NORMAL,1.33,BAJA
2026-04-24 17:57:35,SOLUSDT,FLUJO_NORMAL,0.44,BAJA
2026-04-24 17:57:35,BNBUSDT,INYECCION_GAS,2.69,MEDIA
2026-04-24 17:57:35,AVAXUSDT,FLUJO_NORMAL,0.9,BAJA
2026-04-24 17:58:38,BTCUSDT,FLUJO_NORMAL,0.09,BAJA
2026-04-24 17:58:38,ETHUSDT,FLUJO_NORMAL,0.11,BAJA
2026-04-24 17:58:38,SOLUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-24 17:58:38,BNBUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-24 17:58:38,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-24 17:59:42,BTCUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-24 17:59:42,ETHUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-24 17:59:42,SOLUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-24 17:59:42,BNBUSDT,FLUJO_NORMAL,1.18,BAJA
2026-04-24 17:59:42,AVAXUSDT,INYECCION_GAS,7.68,ALTA
2026-04-24 18:00:46,BTCUSDT,INYECCION_GAS,2.9,MEDIA
2026-04-24 18:00:46,ETHUSDT,FLUJO_NORMAL,1.63,BAJA
2026-04-24 18:00:46,SOLUSDT,INYECCION_GAS,2.15,MEDIA
2026-04-24 18:00:46,BNBUSDT,FLUJO_NORMAL,1.32,BAJA
2026-04-24 18:00:46,AVAXUSDT,FLUJO_NORMAL,0.37,BAJA
2026-04-24 18:01:50,BTCUSDT,FLUJO_NORMAL,1.14,BAJA
2026-04-24 18:01:50,ETHUSDT,FLUJO_NORMAL,1.81,BAJA
2026-04-24 18:01:50,SOLUSDT,FLUJO_NORMAL,1.49,BAJA
2026-04-24 18:01:50,BNBUSDT,FLUJO_NORMAL,1.39,BAJA
2026-04-24 18:01:50,AVAXUSDT,INYECCION_GAS,3.41,ALTA
2026-04-24 18:02:53,BTCUSDT,INYECCION_GAS,2.11,MEDIA
2026-04-24 18:02:53,ETHUSDT,FLUJO_NORMAL,0.93,BAJA
2026-04-24 18:02:53,SOLUSDT,FLUJO_NORMAL,0.71,BAJA
2026-04-24 18:02:53,BNBUSDT,FLUJO_NORMAL,1.76,BAJA
2026-04-24 18:02:53,AVAXUSDT,FLUJO_NORMAL,0.16,BAJA
2026-04-24 18:03:57,BTCUSDT,FLUJO_NORMAL,0.71,BAJA
2026-04-24 18:03:57,ETHUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-24 18:03:57,SOLUSDT,INYECCION_GAS,3.92,ALTA
2026-04-24 18:03:57,BNBUSDT,FLUJO_NORMAL,0.57,BAJA
2026-04-24 18:03:57,AVAXUSDT,FLUJO_NORMAL,0.06,BAJA
2026-04-24 18:05:02,BTCUSDT,FLUJO_NORMAL,1.58,BAJA
2026-04-24 18:05:02,ETHUSDT,INYECCION_GAS,3.92,ALTA
2026-04-24 18:05:02,SOLUSDT,FLUJO_NORMAL,0.71,BAJA
2026-04-24 18:05:02,BNBUSDT,FLUJO_NORMAL,0.57,BAJA
2026-04-24 18:05:02,AVAXUSDT,INYECCION_GAS,2.51,MEDIA
2026-04-24 18:06:06,BTCUSDT,FLUJO_NORMAL,0.31,BAJA
2026-04-24 18:06:06,ETHUSDT,FLUJO_NORMAL,0.74,BAJA
2026-04-24 18:06:06,SOLUSDT,FLUJO_NORMAL,1.62,BAJA
2026-04-24 18:06:06,BNBUSDT,FLUJO_NORMAL,1.56,BAJA
2026-04-24 18:06:06,AVAXUSDT,FLUJO_NORMAL,0.12,BAJA
2026-04-24 18:07:10,BTCUSDT,FLUJO_NORMAL,0.8,BAJA
2026-04-24 18:07:10,ETHUSDT,FLUJO_NORMAL,0.51,BAJA
2026-04-24 18:07:10,SOLUSDT,FLUJO_NORMAL,0.64,BAJA
2026-04-24 18:07:10,BNBUSDT,FLUJO_NORMAL,0.89,BAJA
2026-04-24 18:07:10,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 18:08:13,BTCUSDT,INYECCION_GAS,2.27,MEDIA
2026-04-24 18:08:13,ETHUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-24 18:08:13,SOLUSDT,FLUJO_NORMAL,0.5,BAJA
2026-04-24 18:08:13,BNBUSDT,FLUJO_NORMAL,0.66,BAJA
2026-04-24 18:08:13,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 18:09:17,BTCUSDT,FLUJO_NORMAL,0.62,BAJA
2026-04-24 18:09:17,ETHUSDT,FLUJO_NORMAL,0.82,BAJA
2026-04-24 18:09:17,SOLUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-24 18:09:17,BNBUSDT,INYECCION_GAS,3.74,ALTA
2026-04-24 18:09:17,AVAXUSDT,FLUJO_NORMAL,0.2,BAJA
2026-04-24 18:10:20,BTCUSDT,INYECCION_GAS,2.2,MEDIA
2026-04-24 18:10:20,ETHUSDT,FLUJO_NORMAL,0.62,BAJA
2026-04-24 18:10:20,SOLUSDT,FLUJO_NORMAL,1.3,BAJA
2026-04-24 18:10:20,BNBUSDT,FLUJO_NORMAL,1.0,BAJA
2026-04-24 18:10:20,AVAXUSDT,FLUJO_NORMAL,0.13,BAJA
2026-04-24 18:11:23,BTCUSDT,FLUJO_NORMAL,0.39,BAJA
2026-04-24 18:11:23,ETHUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-24 18:11:23,SOLUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-24 18:11:23,BNBUSDT,FLUJO_NORMAL,0.76,BAJA
2026-04-24 18:11:23,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 18:12:26,BTCUSDT,FLUJO_NORMAL,0.52,BAJA
2026-04-24 18:12:26,ETHUSDT,FLUJO_NORMAL,1.51,BAJA
2026-04-24 18:12:26,SOLUSDT,FLUJO_NORMAL,0.65,BAJA
2026-04-24 18:12:26,BNBUSDT,FLUJO_NORMAL,0.21,BAJA
2026-04-24 18:12:26,AVAXUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-24 18:13:31,BTCUSDT,FLUJO_NORMAL,0.17,BAJA
2026-04-24 18:13:31,ETHUSDT,FLUJO_NORMAL,0.16,BAJA
2026-04-24 18:13:31,SOLUSDT,FLUJO_NORMAL,0.72,BAJA
2026-04-24 18:13:31,BNBUSDT,FLUJO_NORMAL,0.73,BAJA
2026-04-24 18:13:31,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 18:14:34,BTCUSDT,FLUJO_NORMAL,0.2,BAJA
2026-04-24 18:14:34,ETHUSDT,FLUJO_NORMAL,0.18,BAJA
2026-04-24 18:14:34,SOLUSDT,FLUJO_NORMAL,0.19,BAJA
2026-04-24 18:14:34,BNBUSDT,FLUJO_NORMAL,0.41,BAJA
2026-04-24 18:14:34,AVAXUSDT,FLUJO_NORMAL,0.11,BAJA
2026-04-24 18:15:38,BTCUSDT,FLUJO_NORMAL,0.82,BAJA
2026-04-24 18:15:38,ETHUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-24 18:15:38,SOLUSDT,INYECCION_GAS,5.17,ALTA
2026-04-24 18:15:38,BNBUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-24 18:15:38,AVAXUSDT,FLUJO_NORMAL,0.1,BAJA
2026-04-24 18:16:41,BTCUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-24 18:16:41,ETHUSDT,FLUJO_NORMAL,0.61,BAJA
2026-04-24 18:16:41,SOLUSDT,FLUJO_NORMAL,1.05,BAJA
2026-04-24 18:16:41,BNBUSDT,FLUJO_NORMAL,0.58,BAJA
2026-04-24 18:16:41,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 18:17:44,BTCUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-24 18:17:44,ETHUSDT,FLUJO_NORMAL,0.63,BAJA
2026-04-24 18:17:44,SOLUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-24 18:17:44,BNBUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-24 18:17:44,AVAXUSDT,FLUJO_NORMAL,0.34,BAJA
2026-04-24 18:18:48,BTCUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-24 18:18:48,ETHUSDT,FLUJO_NORMAL,0.6,BAJA
2026-04-24 18:18:48,SOLUSDT,INYECCION_GAS,2.84,MEDIA
2026-04-24 18:18:48,BNBUSDT,FLUJO_NORMAL,0.16,BAJA
2026-04-24 18:18:48,AVAXUSDT,INYECCION_GAS,4.5,ALTA
2026-04-24 18:19:51,BTCUSDT,FLUJO_NORMAL,0.23,BAJA
2026-04-24 18:19:51,ETHUSDT,FLUJO_NORMAL,0.08,BAJA
2026-04-24 18:19:51,SOLUSDT,FLUJO_NORMAL,0.86,BAJA
2026-04-24 18:19:51,BNBUSDT,INYECCION_GAS,2.56,MEDIA
2026-04-24 18:19:51,AVAXUSDT,INYECCION_GAS,3.82,ALTA
2026-04-24 18:20:55,BTCUSDT,INYECCION_GAS,4.65,ALTA
2026-04-24 18:20:55,ETHUSDT,FLUJO_NORMAL,0.45,BAJA
2026-04-24 18:20:55,SOLUSDT,FLUJO_NORMAL,0.15,BAJA
2026-04-24 18:20:55,BNBUSDT,FLUJO_NORMAL,1.1,BAJA
2026-04-24 18:20:55,AVAXUSDT,FLUJO_NORMAL,0.03,BAJA
2026-04-24 18:21:58,BTCUSDT,FLUJO_NORMAL,0.48,BAJA
2026-04-24 18:21:58,ETHUSDT,FLUJO_NORMAL,0.22,BAJA
2026-04-24 18:21:58,SOLUSDT,FLUJO_NORMAL,0.29,BAJA
2026-04-24 18:21:58,BNBUSDT,FLUJO_NORMAL,0.24,BAJA
2026-04-24 18:21:58,AVAXUSDT,INYECCION_GAS,6.16,ALTA
2026-04-24 18:23:02,BTCUSDT,FLUJO_NORMAL,0.79,BAJA
2026-04-24 18:23:02,ETHUSDT,FLUJO_NORMAL,0.94,BAJA
2026-04-24 18:23:02,SOLUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-24 18:23:02,BNBUSDT,FLUJO_NORMAL,0.42,BAJA
2026-04-24 18:23:02,AVAXUSDT,FLUJO_NORMAL,0.01,BAJA
2026-04-24 18:24:05,BTCUSDT,FLUJO_NORMAL,0.35,BAJA
2026-04-24 18:24:05,ETHUSDT,FLUJO_NORMAL,0.4,BAJA
2026-04-24 18:24:05,SOLUSDT,FLUJO_NORMAL,0.53,BAJA
2026-04-24 18:24:05,BNBUSDT,FLUJO_NORMAL,0.33,BAJA
2026-04-24 18:24:05,AVAXUSDT,FLUJO_NORMAL,0.0,BAJA
2026-04-24 18:25:08,BTCUSDT,FLUJO_NORMAL,0.25,BAJA
2026-04-24 18:25:08,ETHUSDT,FLUJO_NORMAL,0.77,BAJA
2026-04-24 18:25:08,SOLUSDT,FLUJO_NORMAL,0.96,BAJA
2026-04-24 18:25:08,BNBUSDT,FLUJO_NORMAL,0.43,BAJA
