timestamp,symbol,obi,interpretacion
2026-04-20 15:06:30,ETHUSDT,OBI:0.9138,FUERTEMENTE_COMPRA
2026-04-20 15:06:30,SOLUSDT,OBI:0.2432,COMPRA
2026-04-20 15:06:31,BNBUSDT,OBI:0.3493,FUERTEMENTE_COMPRA
2026-04-20 15:11:31,BTCUSDT,OBI:0.1426,COMPRA
2026-04-20 15:11:32,ETHUSDT,OBI:0.911,FUERTEMENTE_COMPRA
2026-04-20 15:11:32,SOLUSDT,OBI:0.0184,NEUTRAL
2026-04-20 15:11:33,BNBUSDT,OBI:-0.2621,VENTA
2026-04-20 15:16:33,BTCUSDT,OBI:0.4984,FUERTEMENTE_COMPRA
2026-04-20 15:16:34,ETHUSDT,OBI:0.9332,FUERTEMENTE_COMPRA
2026-04-20 15:16:34,SOLUSDT,OBI:0.0121,NEUTRAL
2026-04-20 15:16:35,BNBUSDT,OBI:0.0583,NEUTRAL
2026-04-20 15:21:36,BTCUSDT,OBI:0.1829,COMPRA
2026-04-20 15:21:36,ETHUSDT,OBI:-0.7818,FUERTEMENTE_VENTA
2026-04-20 15:21:37,SOLUSDT,OBI:0.1257,COMPRA
2026-04-20 15:21:37,BNBUSDT,OBI:-0.0425,NEUTRAL
2026-04-20 15:26:39,BTCUSDT,OBI:-0.5875,FUERTEMENTE_VENTA
2026-04-20 15:26:40,ETHUSDT,OBI:-0.8139,FUERTEMENTE_VENTA
2026-04-20 15:26:40,SOLUSDT,OBI:0.025,NEUTRAL
2026-04-20 15:26:40,BNBUSDT,OBI:-0.3509,FUERTEMENTE_VENTA
2026-04-20 15:31:42,BTCUSDT,OBI:0.3927,FUERTEMENTE_COMPRA
2026-04-20 15:31:43,ETHUSDT,OBI:0.8721,FUERTEMENTE_COMPRA
2026-04-20 15:31:43,SOLUSDT,OBI:0.0577,NEUTRAL
2026-04-20 15:31:44,BNBUSDT,OBI:0.2607,COMPRA
2026-04-20 15:36:44,BTCUSDT,OBI:-0.1769,VENTA
2026-04-20 15:36:45,ETHUSDT,OBI:0.053,NEUTRAL
2026-04-20 15:36:45,SOLUSDT,OBI:-0.0991,NEUTRAL
2026-04-20 15:36:47,BNBUSDT,OBI:-0.6574,FUERTEMENTE_VENTA
2026-04-20 15:41:48,BTCUSDT,OBI:-0.081,NEUTRAL
2026-04-20 15:41:48,ETHUSDT,OBI:-0.7697,FUERTEMENTE_VENTA
2026-04-20 15:41:50,SOLUSDT,OBI:0.0194,NEUTRAL
2026-04-20 15:41:51,BNBUSDT,OBI:-0.1284,VENTA
2026-04-20 15:46:52,BTCUSDT,OBI:0.6064,FUERTEMENTE_COMPRA
2026-04-20 15:46:52,ETHUSDT,OBI:0.6149,FUERTEMENTE_COMPRA
2026-04-20 15:46:53,SOLUSDT,OBI:0.0851,NEUTRAL
2026-04-20 15:46:54,BNBUSDT,OBI:-0.0098,NEUTRAL
2026-04-20 15:51:55,BTCUSDT,OBI:-0.527,FUERTEMENTE_VENTA
2026-04-20 15:51:55,ETHUSDT,OBI:-0.8425,FUERTEMENTE_VENTA
2026-04-20 15:51:56,SOLUSDT,OBI:-0.0865,NEUTRAL
2026-04-20 15:51:56,BNBUSDT,OBI:0.2965,COMPRA
2026-04-20 15:56:57,BTCUSDT,OBI:0.9035,FUERTEMENTE_COMPRA
2026-04-20 15:56:58,ETHUSDT,OBI:0.7693,FUERTEMENTE_COMPRA
2026-04-20 15:56:58,SOLUSDT,OBI:0.0239,NEUTRAL
2026-04-20 15:56:59,BNBUSDT,OBI:0.3571,FUERTEMENTE_COMPRA
2026-04-20 16:02:00,BTCUSDT,OBI:0.7951,FUERTEMENTE_COMPRA
2026-04-20 16:02:00,ETHUSDT,OBI:0.9591,FUERTEMENTE_COMPRA
2026-04-20 16:02:01,SOLUSDT,OBI:0.2316,COMPRA
2026-04-20 16:02:02,BNBUSDT,OBI:-0.1731,VENTA
2026-04-20 16:07:02,BTCUSDT,OBI:0.8138,FUERTEMENTE_COMPRA
2026-04-20 16:07:03,ETHUSDT,OBI:-0.3801,FUERTEMENTE_VENTA
2026-04-20 16:07:03,SOLUSDT,OBI:0.2703,COMPRA
2026-04-20 16:07:04,BNBUSDT,OBI:0.3081,FUERTEMENTE_COMPRA
2026-04-24 00:04:59,BTCUSDT,OBI:-0.4545,FUERTEMENTE_VENTA
2026-04-24 00:05:00,ETHUSDT,OBI:0.9385,FUERTEMENTE_COMPRA
2026-04-24 00:05:01,SOLUSDT,OBI:-0.2579,VENTA
2026-04-24 00:05:02,BNBUSDT,OBI:0.1916,COMPRA
2026-04-24 00:10:04,BTCUSDT,OBI:0.1847,COMPRA
2026-04-24 00:10:05,ETHUSDT,OBI:0.2494,COMPRA
2026-04-24 00:10:07,SOLUSDT,OBI:-0.1259,VENTA
2026-04-24 00:10:07,BNBUSDT,OBI:0.0837,NEUTRAL
2026-04-24 00:15:07,BTCUSDT,OBI:-0.8511,FUERTEMENTE_VENTA
2026-04-24 00:15:08,ETHUSDT,OBI:0.589,FUERTEMENTE_COMPRA
2026-04-24 00:15:08,SOLUSDT,OBI:-0.1817,VENTA
2026-04-24 00:15:09,BNBUSDT,OBI:-0.4975,FUERTEMENTE_VENTA
2026-04-24 00:20:09,BTCUSDT,OBI:0.0676,NEUTRAL
2026-04-24 00:20:10,ETHUSDT,OBI:0.6173,FUERTEMENTE_COMPRA
2026-04-24 00:20:11,SOLUSDT,OBI:-0.0277,NEUTRAL
2026-04-24 00:20:11,BNBUSDT,OBI:0.1656,COMPRA
2026-04-24 00:25:11,BTCUSDT,OBI:-0.5015,FUERTEMENTE_VENTA
2026-04-24 00:25:12,ETHUSDT,OBI:-0.5351,FUERTEMENTE_VENTA
2026-04-24 00:25:12,SOLUSDT,OBI:-0.1355,VENTA
2026-04-24 00:25:12,BNBUSDT,OBI:-0.3694,FUERTEMENTE_VENTA
2026-04-24 00:30:13,BTCUSDT,OBI:0.3296,FUERTEMENTE_COMPRA
2026-04-24 00:30:13,ETHUSDT,OBI:0.5278,FUERTEMENTE_COMPRA
2026-04-24 00:30:13,SOLUSDT,OBI:-0.0363,NEUTRAL
2026-04-24 00:30:13,BNBUSDT,OBI:-0.2929,VENTA
2026-04-24 00:35:14,BTCUSDT,OBI:-0.0968,NEUTRAL
2026-04-24 00:35:14,ETHUSDT,OBI:0.6472,FUERTEMENTE_COMPRA
2026-04-24 00:35:14,SOLUSDT,OBI:-0.0258,NEUTRAL
2026-04-24 00:35:15,BNBUSDT,OBI:-0.4394,FUERTEMENTE_VENTA
2026-04-24 00:40:15,BTCUSDT,OBI:-0.4895,FUERTEMENTE_VENTA
2026-04-24 00:40:15,ETHUSDT,OBI:-0.8294,FUERTEMENTE_VENTA
2026-04-24 00:40:15,SOLUSDT,OBI:-0.0252,NEUTRAL
2026-04-24 00:40:16,BNBUSDT,OBI:-0.294,VENTA
2026-04-24 00:45:16,BTCUSDT,OBI:-0.0772,NEUTRAL
2026-04-24 00:45:16,ETHUSDT,OBI:0.9803,FUERTEMENTE_COMPRA
2026-04-24 00:45:16,SOLUSDT,OBI:0.0817,NEUTRAL
2026-04-24 00:45:17,BNBUSDT,OBI:-0.0355,NEUTRAL
2026-04-24 00:50:17,BTCUSDT,OBI:-0.5384,FUERTEMENTE_VENTA
2026-04-24 00:50:17,ETHUSDT,OBI:-0.7727,FUERTEMENTE_VENTA
2026-04-24 00:50:17,SOLUSDT,OBI:-0.0731,NEUTRAL
2026-04-24 00:50:18,BNBUSDT,OBI:-0.4744,FUERTEMENTE_VENTA
2026-04-24 00:55:18,BTCUSDT,OBI:0.8328,FUERTEMENTE_COMPRA
2026-04-24 00:55:18,ETHUSDT,OBI:0.5368,FUERTEMENTE_COMPRA
2026-04-24 00:55:19,SOLUSDT,OBI:-0.0206,NEUTRAL
2026-04-24 00:55:19,BNBUSDT,OBI:-0.3488,FUERTEMENTE_VENTA
2026-04-24 01:00:19,BTCUSDT,OBI:0.8932,FUERTEMENTE_COMPRA
2026-04-24 01:00:20,ETHUSDT,OBI:0.5979,FUERTEMENTE_COMPRA
2026-04-24 01:00:20,SOLUSDT,OBI:-0.0248,NEUTRAL
2026-04-24 01:00:20,BNBUSDT,OBI:-0.1951,VENTA
2026-04-24 01:05:20,BTCUSDT,OBI:0.0112,NEUTRAL
2026-04-24 01:05:21,ETHUSDT,OBI:-0.5885,FUERTEMENTE_VENTA
2026-04-24 01:05:21,SOLUSDT,OBI:-0.0806,NEUTRAL
2026-04-24 01:05:21,BNBUSDT,OBI:-0.5481,FUERTEMENTE_VENTA
2026-04-24 01:10:22,BTCUSDT,OBI:-0.9203,FUERTEMENTE_VENTA
2026-04-24 01:10:22,ETHUSDT,OBI:-0.8802,FUERTEMENTE_VENTA
2026-04-24 01:10:22,SOLUSDT,OBI:-0.0855,NEUTRAL
2026-04-24 01:10:22,BNBUSDT,OBI:-0.3045,FUERTEMENTE_VENTA
2026-04-24 01:15:25,BTCUSDT,OBI:0.0305,NEUTRAL
2026-04-24 01:15:26,ETHUSDT,OBI:0.6899,FUERTEMENTE_COMPRA
2026-04-24 01:15:26,SOLUSDT,OBI:-0.0345,NEUTRAL
2026-04-24 01:15:27,BNBUSDT,OBI:-0.066,NEUTRAL
2026-04-24 01:20:27,BTCUSDT,OBI:-0.3928,FUERTEMENTE_VENTA
2026-04-24 01:20:27,ETHUSDT,OBI:-0.6029,FUERTEMENTE_VENTA
2026-04-24 01:20:27,SOLUSDT,OBI:-0.0367,NEUTRAL
2026-04-24 01:20:28,BNBUSDT,OBI:0.4118,FUERTEMENTE_COMPRA
2026-04-24 01:25:28,BTCUSDT,OBI:-0.6812,FUERTEMENTE_VENTA
2026-04-24 01:25:28,ETHUSDT,OBI:0.7617,FUERTEMENTE_COMPRA
2026-04-24 01:25:29,SOLUSDT,OBI:-0.0716,NEUTRAL
2026-04-24 01:25:29,BNBUSDT,OBI:0.434,FUERTEMENTE_COMPRA
2026-04-24 01:30:29,BTCUSDT,OBI:-0.7932,FUERTEMENTE_VENTA
2026-04-24 01:30:30,ETHUSDT,OBI:-0.4937,FUERTEMENTE_VENTA
2026-04-24 01:30:31,SOLUSDT,OBI:-0.0448,NEUTRAL
2026-04-24 01:30:31,BNBUSDT,OBI:0.4168,FUERTEMENTE_COMPRA
2026-04-24 01:35:31,BTCUSDT,OBI:-0.9447,FUERTEMENTE_VENTA
2026-04-24 01:35:31,ETHUSDT,OBI:-0.8831,FUERTEMENTE_VENTA
2026-04-24 01:35:32,SOLUSDT,OBI:-0.1416,VENTA
2026-04-24 01:35:33,BNBUSDT,OBI:-0.1267,VENTA
2026-04-24 01:40:33,BTCUSDT,OBI:-0.4465,FUERTEMENTE_VENTA
2026-04-24 01:40:33,ETHUSDT,OBI:-0.8459,FUERTEMENTE_VENTA
2026-04-24 01:40:34,SOLUSDT,OBI:-0.1062,VENTA
2026-04-24 01:40:34,BNBUSDT,OBI:-0.0661,NEUTRAL
2026-04-24 01:45:34,BTCUSDT,OBI:0.6547,FUERTEMENTE_COMPRA
2026-04-24 01:45:35,ETHUSDT,OBI:0.8503,FUERTEMENTE_COMPRA
2026-04-24 01:45:35,SOLUSDT,OBI:-0.019,NEUTRAL
2026-04-24 01:45:35,BNBUSDT,OBI:0.0722,NEUTRAL
2026-04-24 01:50:35,BTCUSDT,OBI:-0.5453,FUERTEMENTE_VENTA
2026-04-24 01:50:36,ETHUSDT,OBI:0.8674,FUERTEMENTE_COMPRA
2026-04-24 01:50:36,SOLUSDT,OBI:-0.3751,FUERTEMENTE_VENTA
2026-04-24 01:50:36,BNBUSDT,OBI:-0.3552,FUERTEMENTE_VENTA
2026-04-24 01:55:37,BTCUSDT,OBI:0.5563,FUERTEMENTE_COMPRA
2026-04-24 01:55:38,ETHUSDT,OBI:0.9199,FUERTEMENTE_COMPRA
2026-04-24 01:55:38,SOLUSDT,OBI:-0.3564,FUERTEMENTE_VENTA
2026-04-24 01:55:38,BNBUSDT,OBI:-0.0563,NEUTRAL
2026-04-24 02:00:39,BTCUSDT,OBI:-0.8331,FUERTEMENTE_VENTA
2026-04-24 02:00:39,ETHUSDT,OBI:0.1565,COMPRA
2026-04-24 02:00:39,SOLUSDT,OBI:-0.2041,VENTA
2026-04-24 02:00:39,BNBUSDT,OBI:-0.1997,VENTA
2026-04-24 02:05:40,BTCUSDT,OBI:0.7518,FUERTEMENTE_COMPRA
2026-04-24 02:05:40,ETHUSDT,OBI:0.9219,FUERTEMENTE_COMPRA
2026-04-24 02:05:40,SOLUSDT,OBI:-0.1518,VENTA
2026-04-24 02:05:40,BNBUSDT,OBI:-0.0342,NEUTRAL
2026-04-24 02:10:41,BTCUSDT,OBI:-0.7036,FUERTEMENTE_VENTA
2026-04-24 02:10:41,ETHUSDT,OBI:-0.8749,FUERTEMENTE_VENTA
2026-04-24 02:10:41,SOLUSDT,OBI:-0.135,VENTA
2026-04-24 02:10:42,BNBUSDT,OBI:0.2343,COMPRA
2026-04-24 02:15:43,BTCUSDT,OBI:-0.0248,NEUTRAL
2026-04-24 02:15:43,ETHUSDT,OBI:0.6308,FUERTEMENTE_COMPRA
2026-04-24 02:15:43,SOLUSDT,OBI:-0.1275,VENTA
2026-04-24 02:15:44,BNBUSDT,OBI:-0.6305,FUERTEMENTE_VENTA
2026-04-24 02:20:44,BTCUSDT,OBI:-0.8624,FUERTEMENTE_VENTA
2026-04-24 02:20:44,ETHUSDT,OBI:-0.8292,FUERTEMENTE_VENTA
2026-04-24 02:20:44,SOLUSDT,OBI:-0.1684,VENTA
2026-04-24 02:20:45,BNBUSDT,OBI:-0.6162,FUERTEMENTE_VENTA
2026-04-24 02:25:45,BTCUSDT,OBI:-0.5802,FUERTEMENTE_VENTA
2026-04-24 02:25:45,ETHUSDT,OBI:-0.873,FUERTEMENTE_VENTA
2026-04-24 02:25:46,SOLUSDT,OBI:-0.1859,VENTA
2026-04-24 02:25:46,BNBUSDT,OBI:-0.6902,FUERTEMENTE_VENTA
2026-04-24 02:30:46,BTCUSDT,OBI:-0.8276,FUERTEMENTE_VENTA
2026-04-24 02:30:46,ETHUSDT,OBI:0.5417,FUERTEMENTE_COMPRA
2026-04-24 02:30:47,SOLUSDT,OBI:-0.1234,VENTA
2026-04-24 02:30:47,BNBUSDT,OBI:-0.2768,VENTA
2026-04-24 02:35:47,BTCUSDT,OBI:-0.3966,FUERTEMENTE_VENTA
2026-04-24 02:35:48,ETHUSDT,OBI:0.2992,COMPRA
2026-04-24 02:35:48,SOLUSDT,OBI:-0.1514,VENTA
2026-04-24 02:35:49,BNBUSDT,OBI:0.2292,COMPRA
2026-04-24 02:40:49,BTCUSDT,OBI:0.9312,FUERTEMENTE_COMPRA
2026-04-24 02:40:50,ETHUSDT,OBI:0.4877,FUERTEMENTE_COMPRA
2026-04-24 02:40:50,SOLUSDT,OBI:0.0352,NEUTRAL
2026-04-24 02:40:50,BNBUSDT,OBI:-0.4461,FUERTEMENTE_VENTA
2026-04-24 02:45:50,BTCUSDT,OBI:-0.7307,FUERTEMENTE_VENTA
2026-04-24 02:45:51,ETHUSDT,OBI:-0.8148,FUERTEMENTE_VENTA
2026-04-24 02:45:51,SOLUSDT,OBI:-0.1496,VENTA
2026-04-24 02:45:51,BNBUSDT,OBI:-0.0357,NEUTRAL
2026-04-24 02:50:52,BTCUSDT,OBI:-0.239,VENTA
2026-04-24 02:50:52,ETHUSDT,OBI:0.8784,FUERTEMENTE_COMPRA
2026-04-24 02:50:52,SOLUSDT,OBI:0.0797,NEUTRAL
2026-04-24 02:50:52,BNBUSDT,OBI:0.3444,FUERTEMENTE_COMPRA
2026-04-24 02:55:53,BTCUSDT,OBI:0.5998,FUERTEMENTE_COMPRA
2026-04-24 02:55:53,ETHUSDT,OBI:0.6924,FUERTEMENTE_COMPRA
2026-04-24 02:55:53,SOLUSDT,OBI:0.0388,NEUTRAL
2026-04-24 02:55:54,BNBUSDT,OBI:0.1058,COMPRA
2026-04-24 03:00:54,BTCUSDT,OBI:0.9734,FUERTEMENTE_COMPRA
2026-04-24 03:00:54,ETHUSDT,OBI:0.9361,FUERTEMENTE_COMPRA
2026-04-24 03:00:55,SOLUSDT,OBI:0.0464,NEUTRAL
2026-04-24 03:00:55,BNBUSDT,OBI:-0.047,NEUTRAL
2026-04-24 03:05:55,BTCUSDT,OBI:0.8012,FUERTEMENTE_COMPRA
2026-04-24 03:05:56,ETHUSDT,OBI:0.7389,FUERTEMENTE_COMPRA
2026-04-24 03:05:56,SOLUSDT,OBI:0.0794,NEUTRAL
2026-04-24 03:05:56,BNBUSDT,OBI:-0.0137,NEUTRAL
2026-04-24 03:10:56,BTCUSDT,OBI:-0.8623,FUERTEMENTE_VENTA
2026-04-24 03:10:57,ETHUSDT,OBI:-0.4856,FUERTEMENTE_VENTA
2026-04-24 03:10:57,SOLUSDT,OBI:0.0755,NEUTRAL
2026-04-24 03:10:58,BNBUSDT,OBI:-0.2774,VENTA
2026-04-24 03:15:58,BTCUSDT,OBI:0.8971,FUERTEMENTE_COMPRA
2026-04-24 03:15:58,ETHUSDT,OBI:0.8609,FUERTEMENTE_COMPRA
2026-04-24 03:15:58,SOLUSDT,OBI:0.0404,NEUTRAL
2026-04-24 03:15:59,BNBUSDT,OBI:0.3973,FUERTEMENTE_COMPRA
2026-04-24 03:20:59,BTCUSDT,OBI:-0.6224,FUERTEMENTE_VENTA
2026-04-24 03:20:59,ETHUSDT,OBI:0.7584,FUERTEMENTE_COMPRA
2026-04-24 03:20:59,SOLUSDT,OBI:0.0387,NEUTRAL
2026-04-24 03:21:00,BNBUSDT,OBI:0.0743,NEUTRAL
2026-04-24 03:26:00,BTCUSDT,OBI:-0.6836,FUERTEMENTE_VENTA
2026-04-24 03:26:00,ETHUSDT,OBI:0.5527,FUERTEMENTE_COMPRA
2026-04-24 03:26:01,SOLUSDT,OBI:-0.0082,NEUTRAL
2026-04-24 03:26:01,BNBUSDT,OBI:-0.3419,FUERTEMENTE_VENTA
2026-04-24 03:31:01,BTCUSDT,OBI:-0.8899,FUERTEMENTE_VENTA
2026-04-24 03:31:01,ETHUSDT,OBI:-0.4476,FUERTEMENTE_VENTA
2026-04-24 03:31:02,SOLUSDT,OBI:-0.066,NEUTRAL
2026-04-24 03:31:02,BNBUSDT,OBI:-0.6166,FUERTEMENTE_VENTA
2026-04-24 03:36:02,BTCUSDT,OBI:0.2626,COMPRA
2026-04-24 03:36:02,ETHUSDT,OBI:0.2185,COMPRA
2026-04-24 03:36:03,SOLUSDT,OBI:0.0001,NEUTRAL
2026-04-24 03:36:03,BNBUSDT,OBI:0.1101,COMPRA
2026-04-24 03:41:03,BTCUSDT,OBI:0.3895,FUERTEMENTE_COMPRA
2026-04-24 03:41:03,ETHUSDT,OBI:-0.6612,FUERTEMENTE_VENTA
2026-04-24 03:41:04,SOLUSDT,OBI:0.2419,COMPRA
2026-04-24 03:41:04,BNBUSDT,OBI:-0.1834,VENTA
2026-04-24 03:46:04,BTCUSDT,OBI:0.3283,FUERTEMENTE_COMPRA
2026-04-24 03:46:05,ETHUSDT,OBI:0.68,FUERTEMENTE_COMPRA
2026-04-24 03:46:05,SOLUSDT,OBI:0.2073,COMPRA
2026-04-24 03:46:05,BNBUSDT,OBI:-0.4506,FUERTEMENTE_VENTA
2026-04-24 03:51:05,BTCUSDT,OBI:0.3091,FUERTEMENTE_COMPRA
2026-04-24 03:51:06,ETHUSDT,OBI:-0.6456,FUERTEMENTE_VENTA
2026-04-24 03:51:06,SOLUSDT,OBI:0.0882,NEUTRAL
2026-04-24 03:51:06,BNBUSDT,OBI:-0.3008,FUERTEMENTE_VENTA
2026-04-24 03:56:07,BTCUSDT,OBI:0.1285,COMPRA
2026-04-24 03:56:07,ETHUSDT,OBI:-0.6969,FUERTEMENTE_VENTA
2026-04-24 03:56:07,SOLUSDT,OBI:0.089,NEUTRAL
2026-04-24 03:56:08,BNBUSDT,OBI:-0.2202,VENTA
2026-04-24 04:01:08,BTCUSDT,OBI:-0.7692,FUERTEMENTE_VENTA
2026-04-24 04:01:08,ETHUSDT,OBI:-0.389,FUERTEMENTE_VENTA
2026-04-24 04:01:08,SOLUSDT,OBI:0.0777,NEUTRAL
2026-04-24 04:01:09,BNBUSDT,OBI:0.3972,FUERTEMENTE_COMPRA
2026-04-24 04:06:09,BTCUSDT,OBI:-0.7426,FUERTEMENTE_VENTA
2026-04-24 04:06:09,ETHUSDT,OBI:-0.6983,FUERTEMENTE_VENTA
2026-04-24 04:06:09,SOLUSDT,OBI:0.1163,COMPRA
2026-04-24 04:06:10,BNBUSDT,OBI:-0.1428,VENTA
2026-04-24 04:11:10,BTCUSDT,OBI:0.2265,COMPRA
2026-04-24 04:11:10,ETHUSDT,OBI:-0.668,FUERTEMENTE_VENTA
2026-04-24 04:11:11,SOLUSDT,OBI:0.0136,NEUTRAL
2026-04-24 04:11:11,BNBUSDT,OBI:0.1178,COMPRA
2026-04-24 04:16:11,BTCUSDT,OBI:0.9102,FUERTEMENTE_COMPRA
2026-04-24 04:16:11,ETHUSDT,OBI:0.4259,FUERTEMENTE_COMPRA
2026-04-24 04:16:12,SOLUSDT,OBI:0.0453,NEUTRAL
2026-04-24 04:16:12,BNBUSDT,OBI:-0.2876,VENTA
2026-04-24 04:21:12,BTCUSDT,OBI:-0.4502,FUERTEMENTE_VENTA
2026-04-24 04:21:12,ETHUSDT,OBI:0.4273,FUERTEMENTE_COMPRA
2026-04-24 04:21:13,SOLUSDT,OBI:-0.1384,VENTA
2026-04-24 04:21:13,BNBUSDT,OBI:0.1301,COMPRA
2026-04-24 04:26:13,BTCUSDT,OBI:0.4309,FUERTEMENTE_COMPRA
2026-04-24 04:26:13,ETHUSDT,OBI:0.0507,NEUTRAL
2026-04-24 04:26:14,SOLUSDT,OBI:0.0904,NEUTRAL
2026-04-24 04:26:14,BNBUSDT,OBI:-0.0691,NEUTRAL
2026-04-24 04:31:14,BTCUSDT,OBI:-0.3772,FUERTEMENTE_VENTA
2026-04-24 04:31:14,ETHUSDT,OBI:0.6052,FUERTEMENTE_COMPRA
2026-04-24 04:31:15,SOLUSDT,OBI:0.0617,NEUTRAL
2026-04-24 04:31:15,BNBUSDT,OBI:-0.067,NEUTRAL
2026-04-24 04:36:18,BTCUSDT,OBI:-0.6242,FUERTEMENTE_VENTA
2026-04-24 04:36:19,ETHUSDT,OBI:0.1042,COMPRA
2026-04-24 04:36:20,SOLUSDT,OBI:0.0849,NEUTRAL
2026-04-24 04:36:21,BNBUSDT,OBI:-0.1835,VENTA
2026-04-24 04:41:22,BTCUSDT,OBI:-0.7301,FUERTEMENTE_VENTA
2026-04-24 04:41:22,ETHUSDT,OBI:-0.0036,NEUTRAL
2026-04-24 04:41:22,SOLUSDT,OBI:0.0459,NEUTRAL
2026-04-24 04:41:23,BNBUSDT,OBI:-0.0746,NEUTRAL
2026-04-24 04:46:23,BTCUSDT,OBI:-0.9054,FUERTEMENTE_VENTA
2026-04-24 04:46:23,ETHUSDT,OBI:-0.744,FUERTEMENTE_VENTA
2026-04-24 04:46:23,SOLUSDT,OBI:0.0846,NEUTRAL
2026-04-24 04:46:24,BNBUSDT,OBI:0.1506,COMPRA
2026-04-24 04:51:24,BTCUSDT,OBI:-0.6184,FUERTEMENTE_VENTA
2026-04-24 04:51:24,ETHUSDT,OBI:-0.6025,FUERTEMENTE_VENTA
2026-04-24 04:51:24,SOLUSDT,OBI:-0.0575,NEUTRAL
2026-04-24 04:51:25,BNBUSDT,OBI:0.0424,NEUTRAL
2026-04-24 04:56:25,BTCUSDT,OBI:0.2076,COMPRA
2026-04-24 04:56:25,ETHUSDT,OBI:0.6898,FUERTEMENTE_COMPRA
2026-04-24 04:56:26,SOLUSDT,OBI:-0.0314,NEUTRAL
2026-04-24 04:56:26,BNBUSDT,OBI:0.1135,COMPRA
2026-04-24 05:01:27,BTCUSDT,OBI:-0.9658,FUERTEMENTE_VENTA
2026-04-24 05:01:27,ETHUSDT,OBI:-0.2502,VENTA
2026-04-24 05:01:28,SOLUSDT,OBI:0.0817,NEUTRAL
2026-04-24 05:01:28,BNBUSDT,OBI:-0.0849,NEUTRAL
2026-04-24 05:06:29,BTCUSDT,OBI:-0.7089,FUERTEMENTE_VENTA
2026-04-24 05:06:29,ETHUSDT,OBI:-0.5009,FUERTEMENTE_VENTA
2026-04-24 05:06:29,SOLUSDT,OBI:0.023,NEUTRAL
2026-04-24 05:06:29,BNBUSDT,OBI:-0.4296,FUERTEMENTE_VENTA
2026-04-24 05:11:30,BTCUSDT,OBI:0.0186,NEUTRAL
2026-04-24 05:11:30,ETHUSDT,OBI:0.5804,FUERTEMENTE_COMPRA
2026-04-24 05:11:30,SOLUSDT,OBI:0.1896,COMPRA
2026-04-24 05:11:31,BNBUSDT,OBI:-0.3386,FUERTEMENTE_VENTA
2026-04-24 05:16:31,BTCUSDT,OBI:0.2492,COMPRA
2026-04-24 05:16:31,ETHUSDT,OBI:0.163,COMPRA
2026-04-24 05:16:31,SOLUSDT,OBI:0.0071,NEUTRAL
2026-04-24 05:16:32,BNBUSDT,OBI:0.2503,COMPRA
2026-04-24 05:21:33,BTCUSDT,OBI:-0.7399,FUERTEMENTE_VENTA
2026-04-24 05:21:33,ETHUSDT,OBI:0.4585,FUERTEMENTE_COMPRA
2026-04-24 05:21:33,SOLUSDT,OBI:-0.0148,NEUTRAL
2026-04-24 05:21:34,BNBUSDT,OBI:-0.1636,VENTA
2026-04-24 05:26:34,BTCUSDT,OBI:-0.648,FUERTEMENTE_VENTA
2026-04-24 05:26:35,ETHUSDT,OBI:-0.5887,FUERTEMENTE_VENTA
2026-04-24 05:26:35,SOLUSDT,OBI:0.013,NEUTRAL
2026-04-24 05:26:35,BNBUSDT,OBI:-0.3261,FUERTEMENTE_VENTA
2026-04-24 05:31:35,BTCUSDT,OBI:0.8338,FUERTEMENTE_COMPRA
2026-04-24 05:31:36,ETHUSDT,OBI:0.9261,FUERTEMENTE_COMPRA
2026-04-24 05:31:36,SOLUSDT,OBI:0.0065,NEUTRAL
2026-04-24 05:31:37,BNBUSDT,OBI:0.2328,COMPRA
2026-04-24 05:36:37,BTCUSDT,OBI:-0.3895,FUERTEMENTE_VENTA
2026-04-24 05:36:37,ETHUSDT,OBI:-0.1956,VENTA
2026-04-24 05:36:37,SOLUSDT,OBI:-0.0031,NEUTRAL
2026-04-24 05:36:38,BNBUSDT,OBI:-0.3463,FUERTEMENTE_VENTA
2026-04-24 05:41:38,BTCUSDT,OBI:-0.5932,FUERTEMENTE_VENTA
2026-04-24 05:41:39,ETHUSDT,OBI:-0.0356,NEUTRAL
2026-04-24 05:41:39,SOLUSDT,OBI:0.0449,NEUTRAL
2026-04-24 05:41:40,BNBUSDT,OBI:-0.629,FUERTEMENTE_VENTA
2026-04-24 05:46:40,BTCUSDT,OBI:-0.5729,FUERTEMENTE_VENTA
2026-04-24 05:46:41,ETHUSDT,OBI:-0.2724,VENTA
2026-04-24 05:46:41,SOLUSDT,OBI:0.1553,COMPRA
2026-04-24 05:46:41,BNBUSDT,OBI:0.0963,NEUTRAL
2026-04-24 05:51:42,BTCUSDT,OBI:-0.5057,FUERTEMENTE_VENTA
2026-04-24 05:51:43,ETHUSDT,OBI:-0.6646,FUERTEMENTE_VENTA
2026-04-24 05:51:43,SOLUSDT,OBI:0.0708,NEUTRAL
2026-04-24 05:51:44,BNBUSDT,OBI:-0.452,FUERTEMENTE_VENTA
2026-04-24 05:56:44,BTCUSDT,OBI:-0.8332,FUERTEMENTE_VENTA
2026-04-24 05:56:44,ETHUSDT,OBI:-0.7159,FUERTEMENTE_VENTA
2026-04-24 05:56:44,SOLUSDT,OBI:0.0447,NEUTRAL
2026-04-24 05:56:45,BNBUSDT,OBI:-0.1367,VENTA
